"stateroute","OA.min","OA.max","OA.slope","OA.mid","OA.curvature","ON.min","ON.max","ON.slope","ON.mid","ON.curvature"
67062,0.381389477062923,0.844677137870855,0.164312978055756,1.70126985535006,1.56338948713776,0.381389477062923,0.844677137870855,0.16136074832904,3.23291144434609,1.13146742841784
67067,0.416260220222748,0.833333333333333,0.148626644398176,1.70126985535006,1.56173702319995,0.416260220222748,0.833333333333333,0.146749916270302,3.20922896514523,1.22636597579787
67070,0.436173928070997,0.850287356321839,0.146872486372962,1.70126985535006,0.576918073820572,0.436173928070997,0.850287356321839,0.15492112713483,3.42800513453181,0.549766770672805
67125,0.386391276560523,0.842887473460722,0.200327142306795,1.70126985535006,2.93835250325352,0.386391276560523,0.842887473460722,0.180068839353311,3.14330631499615,2.47692623674052
67900,0.386045598658909,0.832420091324201,0.183590172414902,1.70126985535006,2.68057232902206,0.386045598658909,0.832420091324201,0.164287837178404,2.99387691494121,2.50827594314801
67905,0.44429846633657,0.82004357298475,0.168461650498588,1.70126985535006,2.23258761662541,0.44429846633657,0.82004357298475,0.15750760289965,2.90449915539782,2.09557133105668
67906,0.388528979114405,0.82075055187638,0.187838304401266,1.70126985535006,2.60087723453396,0.388528979114405,0.82075055187638,0.175818005534166,2.90449915539782,2.46786609830608
68005,0.45034785943192,0.863768115942029,0.147684874064646,1.70126985535006,1.76898568586266,0.45034785943192,0.863768115942029,0.143136713992035,3.23485459963209,1.51301547652103
68006,0.461509748027172,0.845991561181435,0.168724610240219,1.70126985535006,1.742951788685,0.461509748027172,0.845991561181435,0.176837665907897,3.23485459963209,1.58728203706692
68007,0.431836397782744,0.856050955414013,0.164438039759456,1.70126985535006,1.60955748917902,0.431836397782744,0.856050955414013,0.154081602242624,3.14057088863295,1.12220496966121
68012,0.39338216296192,0.830573248407643,0.1775468814622,1.70126985535006,2.78384531170519,0.39338216296192,0.830573248407643,0.168328592990174,3.29297929297557,2.29460668391511
68014,0.427846362089713,0.834188034188034,0.176591210398832,1.70126985535006,2.39163059944192,0.427846362089713,0.834188034188034,0.17576110855833,3.23678909940929,1.98445153837518
68015,0.462619215218419,0.844166666666667,0.136638227682452,1.0992098640221,1.83420182898353,0.462619215218419,0.844166666666667,0.151511445348696,2.38646748999419,1.69663672539572
68018,0.456179338250121,0.864166666666667,0.144699759160922,1.40023985968608,1.2959002549789,0.456179338250121,0.864166666666667,0.143272527434122,2.21578438871179,1.21911190309316
68022,0.418099307260876,0.86949494949495,0.160095268083603,1.70126985535006,1.57916575307576,0.418099307260876,0.86949494949495,0.162424317803149,3.23956639849574,1.32131736195742
68024,0.387992212328266,0.858649789029536,0.176137851876753,1.70126985535006,1.30538211272947,0.387992212328266,0.858649789029536,0.177772853000089,3.1257197639618,1.00513572631473
68025,0.42083477082089,0.8475,0.152795623473502,1.70126985535006,1.59013666783426,0.42083477082089,0.8475,0.151436303570854,3.08638356196526,1.33587587103738
68026,0.415167088243491,0.847083333333333,0.15391608845268,1.70126985535006,1.5797010938912,0.415167088243491,0.847083333333333,0.14896661468787,3.11707233658598,1.33842364377446
68028,0.367424284829143,0.855072463768116,0.179546236598648,1.70126985535006,1.69571750821788,0.367424284829143,0.855072463768116,0.166958117476587,3.09232288552086,1.49777046356578
68037,0.382087644801363,0.858077709611452,0.170459633797154,1.70126985535006,2.30160196044635,0.382087644801363,0.858077709611452,0.162436787794492,2.94599349165519,2.1145272655544
68054,0.410664070540283,0.87683615819209,0.195853241713363,1.70126985535006,2.40869919631759,0.410664070540283,0.87683615819209,0.190351177508471,2.94694327069783,2.4346244887333
68059,0.390721735744082,0.854690618762475,0.199795464653373,1.70126985535006,2.53945523278434,0.390721735744082,0.854690618762475,0.200587877103625,3.00207962639312,2.50812434575245
68066,0.407223482799157,0.873408239700375,0.193039296807532,1.70126985535006,2.40892138981416,0.407223482799157,0.873408239700375,0.194024324651435,3.06635077698185,2.5462049837333
68113,0.445116954340967,0.848101265822785,0.145827686634325,1.70126985535006,1.62405784340144,0.445116954340967,0.848101265822785,0.151406805242964,3.16068857392796,1.40123137214608
68117,0.393916624576817,0.840165631469979,0.163317971756045,1.70126985535006,1.99042055752833,0.393916624576817,0.840165631469979,0.165849182498863,3.17767114401152,1.77700698332661
68119,0.430975867380958,0.858333333333333,0.151569713301965,1.70126985535006,1.64153751206471,0.430975867380958,0.858333333333333,0.149920598986212,3.07207825425113,1.51517704697081
68127,0.332877194311065,0.853249475890985,0.187802264210972,1.70126985535006,1.9226837550031,0.332877194311065,0.853249475890985,0.166739494544233,2.92819094803876,1.58013275071845
68142,0.317990385466866,0.849397590361446,0.188917018591999,1.70126985535006,2.67963719415243,0.317990385466866,0.849397590361446,0.162707098611558,3.00207962639312,2.30158369805468
68203,0.498270723561663,0.849056603773585,0.133721900353097,0.701269855350059,1.33932352585499,0.498270723561663,0.849056603773585,0.154434488931246,2.39543124024692,1.25908663117824
68209,0.462868530306593,0.840579710144927,0.149205737916888,1.0992098640221,1.36977046807958,0.462868530306593,0.840579710144927,0.150074016480679,2.16943238131371,0.986116700052325
68216,0.422130341838253,0.849056603773585,0.152889103466729,1.70126985535006,2.18114576384825,0.422130341838253,0.849056603773585,0.158012100555384,3.23678909940929,1.85696745833729
68218,0.365920039120826,0.857083333333333,0.174199553346599,1.70126985535006,1.86309290727512,0.365920039120826,0.857083333333333,0.160610284008042,3.07506008411967,1.60508125659466
68225,0.338351731117651,0.847916666666667,0.184901333418738,1.70126985535006,1.83329090255318,0.338351731117651,0.847916666666667,0.175775618170477,3.13758617954564,1.36828599581332
68308,0.493066424325074,0.854852320675106,0.143650543529481,0.701269855350059,1.66713933476912,0.493066424325074,0.854852320675106,0.150791790477237,2.13923521010553,1.47974598732564
68901,0.392984687622646,0.849056603773585,0.170679346490428,1.70126985535006,1.85299150612376,0.392984687622646,0.849056603773585,0.166120015223284,3.17767114401152,1.58934645789638
69003,0.297260163211402,0.878547854785479,0.229623753791023,1.70126985535006,2.8456957793812,0.297260163211402,0.878547854785479,0.202171422940852,2.78247262416629,2.22944268129578
69019,0.373802842439747,0.905245346869712,0.205105848379384,1.70126985535006,2.2569027555769,0.373802842439747,0.905245346869712,0.19614023933346,2.92531209149965,2.07118285542514
69021,0.415834417985053,0.908629441624365,0.175610626619824,1.70126985535006,1.79971814216836,0.415834417985053,0.908629441624365,0.179335538033915,3.0240475948017,1.82311138270856
69022,0.440624398740561,0.903776683087028,0.173937065863019,1.70126985535006,1.50415693591678,0.440624398740561,0.903776683087028,0.171827212249235,3.05943718785187,1.53591286786567
69026,0.36504795382654,0.897594501718213,0.203010270446273,1.70126985535006,2.63876011848333,0.36504795382654,0.897594501718213,0.189770938467769,2.90834201773086,2.39690318169139
69029,0.376100116337373,0.912371134020619,0.19253411604704,1.70126985535006,2.13012356173751,0.376100116337373,0.912371134020619,0.183612284416616,3.0240475948017,1.95254913379721
69057,0.385386165607369,0.887755102040816,0.199470381513078,1.70126985535006,2.58820100304959,0.385386165607369,0.887755102040816,0.19147022993214,2.92740458505408,2.40776047595762
69127,0.39804104668332,0.898791018998273,0.193260318927212,1.70126985535006,2.41624079341256,0.39804104668332,0.898791018998273,0.189709894045525,2.97601354183719,2.29806677699297
69142,0.4214934296335,0.872305140961857,0.172540759607393,1.70126985535006,1.6421996840308,0.4214934296335,0.872305140961857,0.169665153974956,3.05946243679707,1.27397575515617
69203,0.342384234456669,0.878056951423786,0.216248080689025,1.70126985535006,2.60745811924379,0.342384234456669,0.878056951423786,0.197072146387557,2.78247262416629,2.12026025114497
69207,0.304392979245354,0.882474226804124,0.221251079025164,1.70126985535006,2.71264637805308,0.304392979245354,0.882474226804124,0.195663168945254,2.72975856758664,2.25104246043368
69211,0.38871411461543,0.892929292929293,0.203548848225811,1.70126985535006,2.30494882728365,0.38871411461543,0.892929292929293,0.191017923767907,2.91232835796041,2.04078262959645
69237,0.461526698147824,0.87953795379538,0.15590214331356,1.0992098640221,1.75420252181091,0.461526698147824,0.87953795379538,0.175261227506231,2.31015581136892,1.74879552336893
69238,0.375466063791037,0.891919191919192,0.206156570503822,1.70126985535006,2.42142229563691,0.375466063791037,0.891919191919192,0.197349317863552,2.91232835796041,2.23012117771619
69240,0.320617715421847,0.886941580756014,0.231421043545581,1.70126985535006,2.40527797743504,0.320617715421847,0.886941580756014,0.217749457993377,2.87285524470481,2.21063918276314
69243,0.362673674075768,0.901861252115059,0.203970959206279,1.70126985535006,2.34011335614914,0.362673674075768,0.901861252115059,0.191819533737468,2.92531209149965,2.10744234304316
69251,0.382293003715484,0.898445595854922,0.199204832924553,1.70126985535006,2.55407377217832,0.382293003715484,0.898445595854922,0.190058900870416,2.97601354183719,2.3378046625788
69253,0.439409290251571,0.909401709401709,0.16789397747333,1.70126985535006,1.4653545196913,0.439409290251571,0.909401709401709,0.170163178164323,3.01678271248684,1.51840085170741
69904,0.385611044038326,0.870646766169154,0.184181329798416,1.70126985535006,2.14641148599406,0.385611044038326,0.870646766169154,0.18505401837309,3.05946243679707,1.79321231414109
72002,0.459804540036624,0.893518518518518,0.18515615564722,1.0992098640221,2.26192031190663,0.459804540036624,0.893518518518518,0.194663791694461,2.2620320887506,2.02085051560457
72004,0.448899195713667,0.894444444444444,0.197557167802376,1.40023985968608,2.42097889405542,0.448899195713667,0.894444444444444,0.216065071904137,2.43549044657613,2.24763180635928
72006,0.374752053636066,0.896969696969697,0.196119090185472,1.70126985535006,2.50143075664576,0.374752053636066,0.896969696969697,0.179895212691068,3.0256335110607,2.10642975346809
72010,0.360092534424367,0.890277777777778,0.202919672053945,1.70126985535006,2.62030743461035,0.360092534424367,0.890277777777778,0.188183018354249,2.92269086525901,2.37477801205069
72012,0.390471226807256,0.896037296037296,0.190548652475129,1.70126985535006,2.23624553553368,0.390471226807256,0.896037296037296,0.18485318586018,3.0256335110607,2.00189334654262
72016,0.342467206192487,0.891203703703704,0.202038226056396,1.70126985535006,2.70474133709637,0.342467206192487,0.891203703703704,0.180015261719799,2.92269086525901,2.37033130018527
72021,0.467202379200975,0.898850574712644,0.162105689963956,1.0992098640221,1.95886214324313,0.467202379200975,0.898850574712644,0.165990089399503,2.18891194834301,1.81099623497976
72023,0.411022596913219,0.906382978723404,0.190372390898404,1.70126985535006,2.4742594292256,0.411022596913219,0.906382978723404,0.185176740710763,3.08832512814285,2.39254634808508
72025,0.463786108470038,0.923809523809524,0.172158146818347,1.0992098640221,1.56513352844287,0.463786108470038,0.923809523809524,0.176644616192665,2.21475037432737,1.4456652064058
72029,0.447293849185154,0.910648148148148,0.188171976812177,1.40023985968608,2.98312809547913,0.447293849185154,0.910648148148148,0.19102865296436,2.26975501623703,2.73571308357818
72031,0.392110980333479,0.905936073059361,0.182666519575676,1.70126985535006,2.50147080902944,0.392110980333479,0.905936073059361,0.178942248206275,3.12485186902487,2.29257108485578
72033,0.404795146178354,0.902040816326531,0.22850405196883,1.70126985535006,2.54999747142243,0.404795146178354,0.902040816326531,0.225173280222415,3.12485186902487,2.37734306918477
72034,0.447730423236546,0.909722222222222,0.198944087680837,1.40023985968608,2.8851385759694,0.447730423236546,0.909722222222222,0.200485968593457,2.24320346269778,2.62778699007441
72035,0.47510975719077,0.91156462585034,0.184803202978516,0.701269855350059,2.42972826923086,0.47510975719077,0.91156462585034,0.192568242936627,2.10817399775048,2.20776939666289
72036,0.492558194901402,0.912925170068027,0.149090414895711,0.701269855350059,2.36303672516581,0.492558194901402,0.912925170068027,0.155980542393741,2.16382371227468,2.16125684166455
72047,0.432998593407184,0.889814814814815,0.16318708400691,1.40023985968608,2.12105607955125,0.432998593407184,0.889814814814815,0.155078938871032,2.09476865707934,1.86030707541851
72049,0.502585550163844,0.902347417840376,0.142457672488125,0.400239859686077,1.56493900326424,0.502585550163844,0.902347417840376,0.148658776635811,1.997997636408,1.41313104016834
72050,0.485503628022697,0.903030303030303,0.148083053342229,0.701269855350059,1.95048933922822,0.485503628022697,0.903030303030303,0.153879224440219,2.11456650735345,1.7425755995046
72052,0.436206564908647,0.909389671361502,0.167822568922628,1.70126985535006,2.00227048532707,0.436206564908647,0.909389671361502,0.171047305070462,3.25087520357439,1.74516711517545
72053,0.459548034615171,0.901631701631702,0.184359769392794,1.40023985968608,2.27767017938072,0.459548034615171,0.901631701631702,0.177089341355799,2.1261915563531,1.8270046370444
72054,0.495337203248834,0.902347417840376,0.145756849270911,0.701269855350059,1.59158888243867,0.495337203248834,0.902347417840376,0.150785990907172,2.10193028191445,1.42355497864393
72056,0.503553883628068,0.902347417840376,0.15753381611341,0.400239859686077,1.74150860456567,0.503553883628068,0.902347417840376,0.165993490967875,1.98942015172987,1.56802322582964
72057,0.44618182017102,0.909389671361502,0.164671922829258,1.70126985535006,1.99763441062258,0.44618182017102,0.909389671361502,0.168226920845172,3.27426563948081,1.74883065234763
72060,0.4127018155994,0.915839243498818,0.199775518385185,1.70126985535006,1.96422776455699,0.4127018155994,0.915839243498818,0.185360423350128,3.14763510809967,1.63776512424852
72061,0.420624954771642,0.91924882629108,0.176845576064276,1.70126985535006,1.51878133433694,0.420624954771642,0.91924882629108,0.17877956513034,3.12996902247192,1.29179219102669
72062,0.395330252967393,0.908920187793427,0.188523468036772,1.70126985535006,1.76276499346347,0.395330252967393,0.908920187793427,0.177330795837917,3.12996902247192,1.33033958466134
72063,0.412340264696961,0.909859154929577,0.182081696111343,1.70126985535006,1.9025764117841,0.412340264696961,0.909859154929577,0.18734892025368,3.19748272225195,1.79119775869915
