"stateroute","cutoff_lvl","parm","parm_val"
67900,"Core 50%","PCN.curvature",0.585190466588763
67905,"Core 50%","PCN.curvature",3.09521220596892
67906,"Core 50%","PCN.curvature",3.39974084305662
76001,"Core 50%","PCN.curvature",1.20590229305348
76004,"Core 50%","PCN.curvature",0.131768961716204
76005,"Core 50%","PCN.curvature",-0.559866647695795
76006,"Core 50%","PCN.curvature",-0.444846745679219
76009,"Core 50%","PCN.curvature",-0.0170199745266498
76021,"Core 50%","PCN.curvature",0.385934117768893
76022,"Core 50%","PCN.curvature",-0.41487284562109
76039,"Core 50%","PCN.curvature",1.18358768408429
76125,"Core 50%","PCN.curvature",0.684623265963895
76190,"Core 50%","PCN.curvature",0.248833851639417
76302,"Core 50%","PCN.curvature",0.947702480436335
79033,"Core 50%","PCN.curvature",-1.7466134495676
79130,"Core 50%","PCN.curvature",0.241581560853741
79132,"Core 50%","PCN.curvature",-1.90396267510947
79133,"Core 50%","PCN.curvature",-2.19469559290364
69003,"Core 50%","PCN.curvature",2.5932508002585
69019,"Core 50%","PCN.curvature",1.11606111674921
69021,"Core 50%","PCN.curvature",2.67769958562004
69022,"Core 50%","PCN.curvature",3.40867713911755
69026,"Core 50%","PCN.curvature",4.86824185506171
69029,"Core 50%","PCN.curvature",3.20836034161395
69057,"Core 50%","PCN.curvature",3.46397535711289
69127,"Core 50%","PCN.curvature",3.25585991030518
69142,"Core 50%","PCN.curvature",-0.332496122590734
69203,"Core 50%","PCN.curvature",2.88696164387999
69207,"Core 50%","PCN.curvature",2.41819002286037
69211,"Core 50%","PCN.curvature",2.81129872132679
69237,"Core 50%","PCN.curvature",1.27399314464485
69238,"Core 50%","PCN.curvature",3.01955860407046
69240,"Core 50%","PCN.curvature",3.88221447499978
69243,"Core 50%","PCN.curvature",1.7863908300634
69251,"Core 50%","PCN.curvature",3.54654420875507
69253,"Core 50%","PCN.curvature",2.79126934443495
69904,"Core 50%","PCN.curvature",-0.144780155684914
72002,"Core 50%","PCN.curvature",1.09369409692159
72004,"Core 50%","PCN.curvature",1.64131903719058
72006,"Core 50%","PCN.curvature",3.57688283255082
72010,"Core 50%","PCN.curvature",3.45372350576902
72012,"Core 50%","PCN.curvature",3.44763419525004
72016,"Core 50%","PCN.curvature",3.38843843014054
72021,"Core 50%","PCN.curvature",3.17722234413284
72023,"Core 50%","PCN.curvature",1.96603994733361
72025,"Core 50%","PCN.curvature",3.29995538024286
72029,"Core 50%","PCN.curvature",0.650211825006745
72031,"Core 50%","PCN.curvature",0.850036892770301
72033,"Core 50%","PCN.curvature",0.242184655367872
72034,"Core 50%","PCN.curvature",0.707063048332421
72035,"Core 50%","PCN.curvature",1.22600787641933
72036,"Core 50%","PCN.curvature",1.17198474073088
72047,"Core 50%","PCN.curvature",-0.325199098040049
72049,"Core 50%","PCN.curvature",-0.118874485456613
72050,"Core 50%","PCN.curvature",1.04396648048069
72052,"Core 50%","PCN.curvature",0.280391074003443
72053,"Core 50%","PCN.curvature",0.70473929615745
72054,"Core 50%","PCN.curvature",-0.0618948470896175
72056,"Core 50%","PCN.curvature",1.09931116081227
72057,"Core 50%","PCN.curvature",0.196362945648698
72060,"Core 50%","PCN.curvature",1.60988522014901
72061,"Core 50%","PCN.curvature",0.706144616917294
72062,"Core 50%","PCN.curvature",0.905818747565255
72063,"Core 50%","PCN.curvature",2.51639917992619
72064,"Core 50%","PCN.curvature",1.79313123950882
72072,"Core 50%","PCN.curvature",0.798276247289793
72076,"Core 50%","PCN.curvature",1.79764879293552
72083,"Core 50%","PCN.curvature",1.92133436188618
72084,"Core 50%","PCN.curvature",0.81181668202056
72086,"Core 50%","PCN.curvature",1.11447166540862
72088,"Core 50%","PCN.curvature",-0.417317503250052
72090,"Core 50%","PCN.curvature",0.42403612463378
72091,"Core 50%","PCN.curvature",0.0873107204915129
72107,"Core 50%","PCN.curvature",2.03557323873788
72126,"Core 50%","PCN.curvature",3.65352249558867
72132,"Core 50%","PCN.curvature",0.746948137890852
72151,"Core 50%","PCN.curvature",1.16331328686258
72155,"Core 50%","PCN.curvature",0.67072619820103
72165,"Core 50%","PCN.curvature",0.319105577024726
72173,"Core 50%","PCN.curvature",1.80194168081358
72192,"Core 50%","PCN.curvature",-1.00822289230966
72193,"Core 50%","PCN.curvature",-0.529289964485193
72194,"Core 50%","PCN.curvature",-1.07375621875111
72195,"Core 50%","PCN.curvature",-0.566933084704542
72901,"Core 50%","PCN.curvature",0.869414679246525
72904,"Core 50%","PCN.curvature",1.60406570438215
72905,"Core 50%","PCN.curvature",1.97211886515149
72906,"Core 50%","PCN.curvature",1.51742901406823
72907,"Core 50%","PCN.curvature",0.832241872718595
80002,"Core 50%","PCN.curvature",1.83666341564787
80003,"Core 50%","PCN.curvature",1.90691177785511
80011,"Core 50%","PCN.curvature",1.34753062711163
80018,"Core 50%","PCN.curvature",0.854790018598293
80021,"Core 50%","PCN.curvature",-0.0209187440858578
80051,"Core 50%","PCN.curvature",-0.613084384603614
80055,"Core 50%","PCN.curvature",1.12856288701598
80116,"Core 50%","PCN.curvature",0.370343030038008
80900,"Core 50%","PCN.curvature",0.631987774967802
80901,"Core 50%","PCN.curvature",2.17491551800128
81001,"Core 50%","PCN.curvature",0.60216730212057
81003,"Core 50%","PCN.curvature",0.704454063059086
81010,"Core 50%","PCN.curvature",0.737631837194235
81019,"Core 50%","PCN.curvature",-2.46497669722267
81023,"Core 50%","PCN.curvature",-1.0767719652223
81029,"Core 50%","PCN.curvature",-1.15374729788585
81030,"Core 50%","PCN.curvature",1.61224969360538
81041,"Core 50%","PCN.curvature",2.58333214837037
81901,"Core 50%","PCN.curvature",-0.749140541711921
81908,"Core 50%","PCN.curvature",1.37946783689992
81911,"Core 50%","PCN.curvature",-1.6906134913317
82006,"Core 50%","PCN.curvature",3.35484693752905
82009,"Core 50%","PCN.curvature",3.07623048820495
82010,"Core 50%","PCN.curvature",3.62486772223946
82016,"Core 50%","PCN.curvature",1.9484387718523
82020,"Core 50%","PCN.curvature",2.83895004774558
82023,"Core 50%","PCN.curvature",2.89851738737961
82025,"Core 50%","PCN.curvature",0.202463466234483
82026,"Core 50%","PCN.curvature",1.40653304273599
82034,"Core 50%","PCN.curvature",0.426317077580191
82042,"Core 50%","PCN.curvature",1.09738121855676
82128,"Core 50%","PCN.curvature",0.746769846199327
82900,"Core 50%","PCN.curvature",2.01021052986175
82901,"Core 50%","PCN.curvature",1.80921312822563
82902,"Core 50%","PCN.curvature",2.4421869710919
83011,"Core 50%","PCN.curvature",2.56826736995884
83013,"Core 50%","PCN.curvature",1.82570461846788
83017,"Core 50%","PCN.curvature",0.802974181354934
83020,"Core 50%","PCN.curvature",1.71081563448616
83024,"Core 50%","PCN.curvature",1.78909579616486
83026,"Core 50%","PCN.curvature",2.5553980683105
83033,"Core 50%","PCN.curvature",1.78667846518301
83041,"Core 50%","PCN.curvature",1.5578881557256
83042,"Core 50%","PCN.curvature",-0.317599749996108
83043,"Core 50%","PCN.curvature",-1.56644899664828
83044,"Core 50%","PCN.curvature",2.12257503380654
83045,"Core 50%","PCN.curvature",1.15613139176994
83051,"Core 50%","PCN.curvature",2.68865799435938
83054,"Core 50%","PCN.curvature",-1.43804947375115
83064,"Core 50%","PCN.curvature",0.359706912450704
83072,"Core 50%","PCN.curvature",0.521993857640196
83074,"Core 50%","PCN.curvature",0.988974493059786
83075,"Core 50%","PCN.curvature",1.27095727304351
83082,"Core 50%","PCN.curvature",0.471243463571421
83092,"Core 50%","PCN.curvature",0.0562708952610521
83140,"Core 50%","PCN.curvature",0.510829924573823
83273,"Core 50%","PCN.curvature",0.258220827017135
83311,"Core 50%","PCN.curvature",1.98607672925257
83317,"Core 50%","PCN.curvature",-2.86156048022771
83319,"Core 50%","PCN.curvature",0.110678486666887
83323,"Core 50%","PCN.curvature",3.00010896812069
83324,"Core 50%","PCN.curvature",0.387921961833878
83326,"Core 50%","PCN.curvature",-3.01319811152454
83333,"Core 50%","PCN.curvature",0.0715782586718534
83346,"Core 50%","PCN.curvature",-0.281517066729248
83347,"Core 50%","PCN.curvature",-0.718061981945936
83351,"Core 50%","PCN.curvature",0.653521574894131
83368,"Core 50%","PCN.curvature",-2.39895570608101
83900,"Core 50%","PCN.curvature",-0.00367868560467499
85004,"Core 50%","PCN.curvature",2.10678929742276
85011,"Core 50%","PCN.curvature",4.50028333335109
85021,"Core 50%","PCN.curvature",0.395104970395715
85104,"Core 50%","PCN.curvature",1.58056117553297
85108,"Core 50%","PCN.curvature",4.1025021036284
85109,"Core 50%","PCN.curvature",2.81277366844459
85112,"Core 50%","PCN.curvature",5.9103151901988
85121,"Core 50%","PCN.curvature",0.523905134817665
85123,"Core 50%","PCN.curvature",2.01688218587871
85153,"Core 50%","PCN.curvature",1.08246972617782
85155,"Core 50%","PCN.curvature",4.63548782850108
85156,"Core 50%","PCN.curvature",0.757610425003319
85169,"Core 50%","PCN.curvature",1.58603814704869
85174,"Core 50%","PCN.curvature",2.78146372913589
85203,"Core 50%","PCN.curvature",0.105127695587401
85206,"Core 50%","PCN.curvature",3.12769129586637
85251,"Core 50%","PCN.curvature",3.15957431250192
85316,"Core 50%","PCN.curvature",0.0804016887253753
85317,"Core 50%","PCN.curvature",6.67748445847583
85318,"Core 50%","PCN.curvature",3.03913617828479
85321,"Core 50%","PCN.curvature",0.389102551077779
85323,"Core 50%","PCN.curvature",2.18292734025739
85904,"Core 50%","PCN.curvature",1.23683575963022
85906,"Core 50%","PCN.curvature",0.251375017574292
87009,"Core 50%","PCN.curvature",-0.265855943278186
87015,"Core 50%","PCN.curvature",-1.69297841585444
87022,"Core 50%","PCN.curvature",0.686537458226972
88004,"Core 50%","PCN.curvature",0.712373183197992
88005,"Core 50%","PCN.curvature",-0.395301262371404
88007,"Core 50%","PCN.curvature",-0.143344167023
88014,"Core 50%","PCN.curvature",0.303019615491775
88023,"Core 50%","PCN.curvature",-0.853162710232004
88028,"Core 50%","PCN.curvature",-1.22291424476459
88029,"Core 50%","PCN.curvature",-0.67094309709351
88042,"Core 50%","PCN.curvature",-1.31340407012873
88043,"Core 50%","PCN.curvature",1.28874124757461
88044,"Core 50%","PCN.curvature",0.877331681839202
88051,"Core 50%","PCN.curvature",-1.21239578758407
88901,"Core 50%","PCN.curvature",0.687868006047917
88914,"Core 50%","PCN.curvature",-1.53297231378512
88924,"Core 50%","PCN.curvature",-0.117722766022374
89001,"Core 50%","PCN.curvature",-0.549101083905138
89002,"Core 50%","PCN.curvature",-0.227698816787923
89004,"Core 50%","PCN.curvature",-0.135880188191219
89005,"Core 50%","PCN.curvature",1.57549848878195
89006,"Core 50%","PCN.curvature",2.81821274708535
89009,"Core 50%","PCN.curvature",0.424815530043392
89016,"Core 50%","PCN.curvature",2.44726400188143
89019,"Core 50%","PCN.curvature",1.82037796742461
89029,"Core 50%","PCN.curvature",2.10255229268856
89036,"Core 50%","PCN.curvature",2.89213508306752
89043,"Core 50%","PCN.curvature",2.23580073711266
89049,"Core 50%","PCN.curvature",1.56624864110777
89053,"Core 50%","PCN.curvature",-0.406802345505838
89057,"Core 50%","PCN.curvature",1.83232463394928
89066,"Core 50%","PCN.curvature",1.65205699429769
89071,"Core 50%","PCN.curvature",0.528839907556232
89075,"Core 50%","PCN.curvature",3.09159305529936
89078,"Core 50%","PCN.curvature",-0.301081330113104
89079,"Core 50%","PCN.curvature",0.571743976662746
89111,"Core 50%","PCN.curvature",0.248812116284311
89152,"Core 50%","PCN.curvature",0.135538829763444
89164,"Core 50%","PCN.curvature",2.97419585404492
89906,"Core 50%","PCN.curvature",2.80517790407744
89909,"Core 50%","PCN.curvature",1.69978320148089
89910,"Core 50%","PCN.curvature",0.0492513934386426
90003,"Core 50%","PCN.curvature",0.900668595620737
90014,"Core 50%","PCN.curvature",-0.377673791017823
90016,"Core 50%","PCN.curvature",-0.384418145887955
90019,"Core 50%","PCN.curvature",-0.173000250686317
90026,"Core 50%","PCN.curvature",-0.126737847412232
90030,"Core 50%","PCN.curvature",1.51629446960069
90037,"Core 50%","PCN.curvature",0.362749648805028
90041,"Core 50%","PCN.curvature",0.383947834310996
90048,"Core 50%","PCN.curvature",0.963688503024949
90140,"Core 50%","PCN.curvature",1.09965829630627
91004,"Core 50%","PCN.curvature",2.55860945387858
91005,"Core 50%","PCN.curvature",3.09865129782723
91006,"Core 50%","PCN.curvature",2.36948113602038
91008,"Core 50%","PCN.curvature",1.2687062994662
91009,"Core 50%","PCN.curvature",-0.844923541095344
91010,"Core 50%","PCN.curvature",-0.0806264169220237
91012,"Core 50%","PCN.curvature",0.837066227481103
91013,"Core 50%","PCN.curvature",0.714429786312441
91014,"Core 50%","PCN.curvature",1.05519879733589
91015,"Core 50%","PCN.curvature",1.50356844816471
91016,"Core 50%","PCN.curvature",1.09325401095618
91017,"Core 50%","PCN.curvature",0.216306133839995
91019,"Core 50%","PCN.curvature",1.64181302659886
91020,"Core 50%","PCN.curvature",0.913717681536335
91022,"Core 50%","PCN.curvature",0.639952326534032
91024,"Core 50%","PCN.curvature",1.40983720437496
91026,"Core 50%","PCN.curvature",1.23058134396115
91028,"Core 50%","PCN.curvature",0.832988675507605
91029,"Core 50%","PCN.curvature",-0.210616092366688
91030,"Core 50%","PCN.curvature",-0.301452476782637
91031,"Core 50%","PCN.curvature",-1.03350689809937
91033,"Core 50%","PCN.curvature",0.0434867803670344
91036,"Core 50%","PCN.curvature",0.48841279366081
91039,"Core 50%","PCN.curvature",1.28201805224894
91042,"Core 50%","PCN.curvature",2.14193926406277
91044,"Core 50%","PCN.curvature",0.604370412202784
91047,"Core 50%","PCN.curvature",0.646257737338038
91048,"Core 50%","PCN.curvature",0.312719970890112
91049,"Core 50%","PCN.curvature",-0.625567646792326
91052,"Core 50%","PCN.curvature",0.0885723839428104
91054,"Core 50%","PCN.curvature",0.216311378038991
91055,"Core 50%","PCN.curvature",-0.026458462203459
91056,"Core 50%","PCN.curvature",-1.71782178483748
91057,"Core 50%","PCN.curvature",-1.246925233873
91063,"Core 50%","PCN.curvature",-0.838046197893015
91068,"Core 50%","PCN.curvature",0.773472345282527
91069,"Core 50%","PCN.curvature",0.501309446166192
91070,"Core 50%","PCN.curvature",0.813673355953922
91118,"Core 50%","PCN.curvature",0.0294845961309156
91167,"Core 50%","PCN.curvature",-0.0123266961493681
91301,"Core 50%","PCN.curvature",2.44911234493789
91303,"Core 50%","PCN.curvature",1.33736795223068
91308,"Core 50%","PCN.curvature",1.47121337984621
91311,"Core 50%","PCN.curvature",0.234406328374582
91313,"Core 50%","PCN.curvature",1.19758967916953
91314,"Core 50%","PCN.curvature",-0.255979670651564
91315,"Core 50%","PCN.curvature",-0.351745692336759
91319,"Core 50%","PCN.curvature",-0.219058268194095
91320,"Core 50%","PCN.curvature",1.06583244276842
91322,"Core 50%","PCN.curvature",-0.175893249246649
92001,"Core 50%","PCN.curvature",0.891242972785076
92002,"Core 50%","PCN.curvature",-2.03785994518628
92005,"Core 50%","PCN.curvature",-0.396587499230612
92011,"Core 50%","PCN.curvature",0.603280592267267
92019,"Core 50%","PCN.curvature",0.329670641863584
92026,"Core 50%","PCN.curvature",1.48273074270323
92028,"Core 50%","PCN.curvature",1.68411853832641
92030,"Core 50%","PCN.curvature",1.10218632843787
92042,"Core 50%","PCN.curvature",-0.55946288081394
92053,"Core 50%","PCN.curvature",-1.03679567999504
92077,"Core 50%","PCN.curvature",-0.0563260319482261
92083,"Core 50%","PCN.curvature",-0.754065962450752
92084,"Core 50%","PCN.curvature",-0.38994972111228
92087,"Core 50%","PCN.curvature",-0.725531389475385
92090,"Core 50%","PCN.curvature",1.51934108520422
92104,"Core 50%","PCN.curvature",0.776642641479181
92120,"Core 50%","PCN.curvature",0.961000924650006
4002,"Core 67%","PCN.curvature",0.820902707448237
4003,"Core 67%","PCN.curvature",1.22128601468796
4004,"Core 67%","PCN.curvature",-0.175094866633136
4010,"Core 67%","PCN.curvature",-1.24518114096919
4022,"Core 67%","PCN.curvature",1.17084042492734
4028,"Core 67%","PCN.curvature",-0.283010456451549
4040,"Core 67%","PCN.curvature",0.27756849801058
4055,"Core 67%","PCN.curvature",-0.385779854628721
4105,"Core 67%","PCN.curvature",0.071915642387928
4115,"Core 67%","PCN.curvature",0.748684408828066
4128,"Core 67%","PCN.curvature",-0.494124828635089
4204,"Core 67%","PCN.curvature",-0.182300978363462
4213,"Core 67%","PCN.curvature",-0.078230193302622
4229,"Core 67%","PCN.curvature",-0.283105186219946
4302,"Core 67%","PCN.curvature",0.777048674499579
4304,"Core 67%","PCN.curvature",-0.185950382486061
4928,"Core 67%","PCN.curvature",-0.111550806714544
2001,"Core 67%","PCN.curvature",2.27432312134317
2010,"Core 67%","PCN.curvature",3.42492559536148
2014,"Core 67%","PCN.curvature",2.9285065736666
2021,"Core 67%","PCN.curvature",4.78270212427622
2022,"Core 67%","PCN.curvature",5.04888043408433
2024,"Core 67%","PCN.curvature",2.82114087237827
2025,"Core 67%","PCN.curvature",2.96467013742798
2029,"Core 67%","PCN.curvature",0.648139275682191
2043,"Core 67%","PCN.curvature",4.31046977537769
2045,"Core 67%","PCN.curvature",3.46821249850616
2047,"Core 67%","PCN.curvature",4.96693765362698
2050,"Core 67%","PCN.curvature",3.4664851676239
2057,"Core 67%","PCN.curvature",1.34995797832513
2059,"Core 67%","PCN.curvature",4.44987493883247
2060,"Core 67%","PCN.curvature",4.50299717445761
2063,"Core 67%","PCN.curvature",5.31929424242943
2065,"Core 67%","PCN.curvature",3.82361737728368
2072,"Core 67%","PCN.curvature",3.16857516656175
2105,"Core 67%","PCN.curvature",3.03011143663605
2109,"Core 67%","PCN.curvature",2.71302072765133
2111,"Core 67%","PCN.curvature",2.23466587286491
2156,"Core 67%","PCN.curvature",3.26998072084354
2164,"Core 67%","PCN.curvature",3.26025005252852
2204,"Core 67%","PCN.curvature",3.30591979567479
2205,"Core 67%","PCN.curvature",3.7777694002832
2211,"Core 67%","PCN.curvature",4.07772019146685
2212,"Core 67%","PCN.curvature",2.0812627703024
2213,"Core 67%","PCN.curvature",0.680097081109564
2750,"Core 67%","PCN.curvature",3.01889167559452
2751,"Core 67%","PCN.curvature",2.03225728844499
6012,"Core 67%","PCN.curvature",1.84613932806545
6014,"Core 67%","PCN.curvature",-1.19381167552465
6018,"Core 67%","PCN.curvature",-0.0799252064590565
6024,"Core 67%","PCN.curvature",1.21439447052123
6032,"Core 67%","PCN.curvature",-0.363647272106325
6069,"Core 67%","PCN.curvature",1.91252098912606
6071,"Core 67%","PCN.curvature",-1.46960989818526
6074,"Core 67%","PCN.curvature",1.21009164339269
6078,"Core 67%","PCN.curvature",-0.361719892625999
7004,"Core 67%","PCN.curvature",3.05379336526872
7005,"Core 67%","PCN.curvature",2.61840242007005
