"fit","upr","lwr"
0.216128098049785,0.384648904279371,0.0370955863040695
0.687565134160305,0.828355158552021,0.537972860887977
0.671829490062253,0.818814032693035,0.524361652794283
0.721830331250394,0.855528036396551,0.574890162746006
0.726459996867358,0.856116048687112,0.584720500949571
0.715467036180501,0.864161822592574,0.572903405277731
0.833140456296078,0.968936138942491,0.695131557729668
0.702205493399214,0.841399264628508,0.565910589976982
0.768852443292789,0.910448609186868,0.621935229538393
0.74167107222531,0.884154448169648,0.599020409460651
0.682989063584547,0.825150522690404,0.545447919715022
0.702091695718701,0.844129211385852,0.552392441708368
0.690885026747931,0.824940687286596,0.557421324775378
0.762322284124883,0.906892563405361,0.619911805905958
0.72101876170456,0.862166505239845,0.585455996829028
0.804903957139694,0.942663913365071,0.67233551783911
0.703452911440976,0.845211496240158,0.564428270458849
0.724239572469754,0.87355657028396,0.580893134218509
0.732823211124767,0.86553636645032,0.588888792583318
0.696257497343894,0.829124340454702,0.551567027766551
0.744856227070445,0.882702738108676,0.605470258765754
0.788289624288866,0.937880039475799,0.644701253071638
0.655566960622576,0.789392443159999,0.516339160874244
0.758234375239489,0.893865549507772,0.611067303231986
0.748263169698176,0.879063252110182,0.606908277155469
0.750221160646096,0.908531709517401,0.60294606407974
0.694510891058548,0.849992815515036,0.559505058217764
0.723405633895389,0.861243897962724,0.591133697554306
0.909650202152454,1.0635124035596,0.773508263120008
0.776899234601564,0.913837162536968,0.641370272173019
0.67743948866927,0.817552027458894,0.541743098400276
0.80851299822873,0.948414288005197,0.661662429415505
0.744401243981501,0.887854315938486,0.613851408714362
0.718442395234454,0.862891007533643,0.57903219543316
0.764686197386166,0.899978836117866,0.619231614109502
0.736604484127024,0.870368495499938,0.598091968641574
0.721851559939563,0.858917166471096,0.585730677695387
0.748740883588038,0.879187631188308,0.59769492480047
0.708407575449094,0.854452866049389,0.576744270465175
0.746321896803189,0.907683246165521,0.601289304682659
0.724744469270958,0.865873796417122,0.572635636836889
0.955931137521039,1.09757341831194,0.813184165824138
0.786741701454202,0.927630441374229,0.645034533751304
0.687559503166746,0.823412971796769,0.546294474412931
0.674782656937777,0.816518691292236,0.526778625222178
0.718338448126754,0.862435775221103,0.575462292398153
0.719728413445242,0.867961772786868,0.575536340291614
0.700165914679909,0.849667777973336,0.550570858976537
0.829091189358809,0.97154974451142,0.686838151344399
0.701743801570951,0.844735123512301,0.568648557325011
0.770794157647684,0.913098737639942,0.640626636980197
0.743669368954395,0.87641024937722,0.605081388891187
0.67972050708096,0.825878398104535,0.53132675181461
0.701048504015835,0.840935062101605,0.554423454400198
0.694567394743293,0.820572541640112,0.547159617275333
0.759222235381244,0.90755738322026,0.611283980931796
0.720697424508729,0.86624902984015,0.576312393128168
0.81598173040014,0.950086536359769,0.670463982466389
0.707603413549235,0.852928936512795,0.563529937029609
0.722412093682994,0.868966476674552,0.578420830974293
0.729731796525498,0.860826824208667,0.579714482044453
0.695827810942446,0.83811033507487,0.555454901415983
0.748152333034969,0.884195129344799,0.610192744938555
0.782279065011051,0.929850106721043,0.64503303672207
0.660825645802693,0.803484360464861,0.504350152602508
0.751328374868239,0.889889891897243,0.618833406361206
0.744121825211678,0.875406946250129,0.598673828845964
0.75162931769508,0.881626897038633,0.609205067017979
0.697597480852977,0.852592420092432,0.551981352627001
0.731772386974278,0.874448422184358,0.591402460678771
0.90633223834457,1.0575051465671,0.772314143785068
0.770711251188239,0.916438156487059,0.625334638730432
0.683314578434295,0.826937168766282,0.537967926707296
0.802873286098994,0.946473407610124,0.675919369182909
0.748211664073418,0.895502328665303,0.606815152856947
0.715548610396595,0.858408541789351,0.572532312738272
0.763720105676732,0.901363358800208,0.617543485960798
0.734042406879465,0.881490405805079,0.583509972781599
0.716061388665524,0.8532315354851,0.579120290029019
0.746850287712106,0.884165592442429,0.605096771221126
0.718462064517927,0.874490079477912,0.576548457899101
0.746070431268716,0.891079371826552,0.599427657306408
0.721335023008525,0.869405622219536,0.583205871970217
0.948634640984982,1.09176871561773,0.811323612324657
0.792421254050485,0.936309434594775,0.652960275293948
0.821812319010172,0.978702286345672,0.649804752244152
0.821266366787782,0.969663487787529,0.653332913659619
0.803936854052721,0.957708078188506,0.645897717461143
0.803490474167659,0.961873475392673,0.644502586026756
0.816204825039067,0.969766603031726,0.659700391204377
0.880515444500737,1.02902097642967,0.710212023308686
0.886773660774927,1.0523921569494,0.724570411097532
0.886511686994682,1.05558669136686,0.718959220573592
0.889949866906439,1.05194199672477,0.721826387086109
0.90827287330374,1.07762930825983,0.724892862277159
0.885167938681869,1.05699030365665,0.721349731703799
0.90176685885162,1.07157013132555,0.731198450287588
0.874701033914984,1.03561266411111,0.707986487264097
0.890212847074645,1.04399345382644,0.717013423615254
0.883566383302278,1.0419884892464,0.715571356607679
0.877017179177338,1.05282874813604,0.720448631236654
0.875689573452177,1.04923133070785,0.718651184127226
0.884417709508823,1.06028990144591,0.721202876792733
0.896065004799137,1.05934955044524,0.728647281110214
0.874625362336897,1.0360623984846,0.712722673729631
0.875997465788569,1.03593280895569,0.709673975258445
0.866743321338153,1.03950040972653,0.704846962000484
0.860184638430192,1.03259233756337,0.694477023248606
0.87892012447989,1.03776438057913,0.711631714802301
0.881922570858441,1.05511221590199,0.706955729381419
0.877784614047008,1.04102758399712,0.722454361796159
0.894439096856786,1.06070249049825,0.730559798633252
0.895857753928118,1.06308791173146,0.734727727392884
0.890722885017678,1.07004504842391,0.720109959444958
0.913376293572922,1.07766105605242,0.735044332732078
0.903066734519364,1.07291715933057,0.732867164019503
0.862441821767225,1.01569087452282,0.700983461639713
0.858687985096973,1.01986097946775,0.688107321149515
0.85132175114918,1.01487250985646,0.69327805187153
0.839625601450143,1.00682095353875,0.686972415974502
0.846633567258014,1.01939831841557,0.683701429436714
0.894553127859381,1.05199041879734,0.741291226708287
0.87555282305502,1.03989007019284,0.705359509969748
0.895378132043023,1.07160340772449,0.746931277110496
0.894667246921266,1.06779293390993,0.733157173671799
0.903526303680905,1.0676759227374,0.735169449665414
0.900637771510136,1.07437025069254,0.718052878789893
0.912495393936528,1.07452509891329,0.752315066791961
0.900710304320953,1.05933549903925,0.728281762430295
0.89277625689535,1.05891666268981,0.727255686791668
0.897234645799399,1.07020718700159,0.713939053324634
0.907740616684472,1.06160441246662,0.734329068064649
0.867507051646186,1.02568219725149,0.711211624450043
0.888800997769453,1.05044473690428,0.723059736007902
0.886663381739374,1.05145509327297,0.72182985684728
0.900739820905938,1.06478670224616,0.732446876955523
0.903877364470025,1.06653011080731,0.741649056841725
0.885032861212564,1.05049735429498,0.728489714791576
0.899136253889328,1.06999706168897,0.732192842840957
0.879972660264232,1.03384759328316,0.710961273443333
0.894763046461701,1.06243639618413,0.736601777265839
0.878482455665205,1.05165867236778,0.710662042397839
0.883788800213632,1.04501752947352,0.720686531629223
0.877352679718667,1.03560795605946,0.720284119435266
0.887296926677754,1.05648552906479,0.719574178379537
0.886837601880305,1.04750640350396,0.717046964351359
0.876218857089622,1.02968321792491,0.713875532854297
0.880125326974979,1.0505328418121,0.706327936056919
0.863276884837111,1.02268106267491,0.707321511980331
0.873383513663856,1.02731205850907,0.717706110961982
0.876428184507069,1.03532172828773,0.697998503309469
0.887248201857667,1.04372448058026,0.706373358081729
0.867577625192986,1.0292045198885,0.709783259052302
0.885821467627389,1.05517451746779,0.721863756415385
0.900791626018533,1.06221414608524,0.742478534820054
0.897969697614265,1.06354618578774,0.734142939913597
0.907484220742272,1.06397677775794,0.739548563807145
0.905594673662082,1.06619118167579,0.730368965802388
0.868679924578503,1.02326149512474,0.710190898524219
0.855538703630458,1.02747551101034,0.698539370529064
0.857835673780517,1.0153244250407,0.702327616840263
0.838389770935964,0.996039060821945,0.670872458240107
0.844976496405993,1.00212457785626,0.687140547938195
0.889443359064172,1.06749807636927,0.72871465975357
0.876279752597974,1.03673223072997,0.701978156868333
0.897963250729745,1.06201291643881,0.723321444384324
0.90494055764437,1.07029074999453,0.746797949731621
0.912554224398009,1.06546112054899,0.743070902708749
0.907688518458699,1.07135064849216,0.743810799533339
0.901849402277943,1.07879748367203,0.749592162216774
0.897043909373261,1.05745088007442,0.736311061099162
0.897384389069326,1.0512514569844,0.726498584994641
0.885081607313123,1.05559592943811,0.728697840749154
0.897290606946933,1.06547117287009,0.735263715653161
0.385694215581051,0.657479899887964,0.126809782719904
0.386093111498975,0.662780788383938,0.125006840121831
0.399427308693886,0.671138051686531,0.132002820148538
0.39131785785106,0.648837977663834,0.139823095476069
0.399200125948962,0.650427657841179,0.114133170498099
0.39217912845657,0.674446645928478,0.129751752000811
0.387679996260939,0.672830817393911,0.123694168040887
0.388488462671177,0.665039593497562,0.135606253917318
0.37752198234104,0.653087764355711,0.142470916181964
0.378832699099622,0.678248540906954,0.126104559010473
0.134967216246016,0.307631035023759,-0.0339713467648382
0.135407084046618,0.296953595612704,-0.0341076501542471
0.143436423400894,0.303898680644944,-0.0159469535194904
0.203926598167735,0.375646259804132,0.0396015836931637
0.185115190316222,0.350747507483988,0.0162140272764721
0.195187399364074,0.358775051746305,0.019506647424214
0.180887435047383,0.351054836340715,-0.000459381876439508
0.173127288383801,0.33822125033617,0.00207064315800633
0.193856058335682,0.362098417674499,0.0283669487432069
0.217516855059724,0.3783752441471,0.0432887755246355
0.192592610813706,0.357972212874551,0.0119262722606553
0.19735810773056,0.360057995880422,0.022051856244768
0.175894759804294,0.342119353876706,0.00508831141529899
0.176880687367745,0.346291507455597,0.0140772895936579
0.202287619621009,0.358147617639286,0.0252260543430565
-0.0646739090592329,0.164883970203142,-0.282288933048852
0.0638265003734203,0.273000987087188,-0.12427911324714
0.00256055722630279,0.212901042667631,-0.210738904483261
-0.00883419360400822,0.18639564352258,-0.224247567537582
-0.0691160487686864,0.165806467481,-0.278306765403242
0.0678554421497667,0.257680618837457,-0.137569167525332
0.00135706331451069,0.218016705159003,-0.204651439939824
-0.0202019197900942,0.212887283149737,-0.234543689100529
0.665449414892714,0.815718996705212,0.528386203641093
0.656386721989685,0.789931502982359,0.504308470363246
0.651615024399138,0.786018823215836,0.515907110434814
0.667587284836609,0.815408261320317,0.529621244845621
0.656274256908877,0.793268602915259,0.509647840808977
0.664477052911495,0.807598634570202,0.522998576152375
0.657554158851949,0.794447133777656,0.528336817941999
0.64551619646201,0.784145740262175,0.508311314790969
0.668149846003247,0.806997889322785,0.531992544008007
0.659534895628549,0.809343567719392,0.522999748002462
0.664116633256443,0.79841983449303,0.526669783055788
0.64993882554642,0.795481059712849,0.510551094156691
0.659930668827896,0.799230308378339,0.515840153562062
0.680776007379711,0.822949344604857,0.534592705028209
0.645130490631436,0.786138661377297,0.515678513750971
0.670824239979613,0.819546721380369,0.524461898024417
0.672314706341387,0.823526131734074,0.530845642009947
0.666908121785839,0.810967003876092,0.531396267688718
0.663973160601768,0.799285582558607,0.519726677605224
0.64331767078248,0.782476769755665,0.507501288342276
0.677989985489322,0.81081343362976,0.530345202241354
0.667519320738075,0.805484854064579,0.517561310868482
0.677703496386281,0.817514904394032,0.529828001829949
0.671556283109436,0.801394803296199,0.529876149530055
0.693970480355674,0.830416329529821,0.561186291596997
0.663709981295676,0.799466971974481,0.521082621992328
0.653032619163366,0.798539884184418,0.510844650841658
0.656104338318339,0.805108988521457,0.51901600543402
0.680647633197065,0.820085161930708,0.534419948573635
0.670138792420272,0.816343164686048,0.526866974018463
0.652735065075553,0.79676276401171,0.504552216682685
0.688213509749982,0.82199705503918,0.531871881092149
0.638064206935898,0.780772629895051,0.495009375405093
0.643656553016631,0.790178837722112,0.508664337612714
0.662072888302253,0.806343436138253,0.520065093115953
0.642418948871021,0.779992125087739,0.507296743335634
0.661979718794204,0.806938776326165,0.518424129376418
0.639351995537368,0.787271901500639,0.498107329532995
0.654803221850178,0.796051114141518,0.503831887157456
0.657033750439825,0.798351279375515,0.514793640896341
0.670935278085912,0.821425923555512,0.529097887769193
0.658476190841845,0.803643685866141,0.52538866741194
0.664437945522808,0.814064828901749,0.524812919901459
0.656304335557551,0.796510623788236,0.510129811483457
0.656594336126722,0.788381430560244,0.516363757879945
0.6490270771379,0.776668166138999,0.507752722032546
0.652972816748785,0.782235113255666,0.504807315636979
0.652101386396047,0.797805405219875,0.50846106798958
0.652640352204309,0.804309259388812,0.519423624359337
0.795168968133955,0.935649974170176,0.650672399130072
0.762326026382206,0.901368709967902,0.618764035104416
0.730229328203988,0.867688092632377,0.595322300387947
0.774099947508706,0.919087054204708,0.642887675016814
0.728201900427343,0.861433676547832,0.601270336756121
0.775761307055224,0.913565993972813,0.63511361143598
0.77436376376842,0.91379523984354,0.623615299998315
0.742081704699792,0.894391887999249,0.606541528754893
0.806427867977996,0.951747908193176,0.673105127065413
0.77862039498643,0.912559793051574,0.6263560294206
0.813435491705588,0.968013171759786,0.668214178442831
0.755553690236169,0.905275972461663,0.611950417045475
0.783985772117062,0.925877836222583,0.649911212530602
0.749656196848054,0.878328328105618,0.612054098985713
0.784726639146605,0.929893652049647,0.639983832401588
0.758653760810933,0.895492450852232,0.609568384689287
0.775138722396518,0.915176613373277,0.638982241204629
0.791959966181585,0.926781270358873,0.646277371502246
0.804846110634504,0.936059649721515,0.664559589087874
0.751113575063005,0.890135207022113,0.612216451373526
0.786129699510633,0.927605105081018,0.646692656451545
0.780474578435271,0.923159739600856,0.647417555348615
0.802773303169552,0.942878498630582,0.66217463530674
0.771916834603215,0.910257435864545,0.624477708328829
0.775309128955883,0.917075714190979,0.620807101868898
0.785525474041886,0.926217702308714,0.642477079698356
0.770363372314669,0.916691566694173,0.63537056415827
0.771110513181454,0.918538001899336,0.626989274654328
0.814343358238775,0.959843605196913,0.668531834165012
0.770804253706106,0.922546077269865,0.625780800303713
0.74157487483836,0.880540594189158,0.598469673462088
0.769762421802711,0.910665886612095,0.628349754429903
0.763383737393801,0.908568537434819,0.614734238948183
0.797533153836839,0.949648608536119,0.650226532312803
0.785466844614725,0.926395203726673,0.64725298443832
0.777362139783602,0.90832829992749,0.642449230396456
0.771669243090707,0.914350228622189,0.630446549673995
0.765286811276737,0.90562463905345,0.62548996272609
0.764907128528313,0.898107860665042,0.616479221343687
0.768969053858887,0.922019699136246,0.632740873644373
0.775370186479937,0.926637833618243,0.643447901705469
0.790966874825099,0.93721660723611,0.63900298661915
0.788704118091663,0.929634170614681,0.650573686605
0.773268919914527,0.916159517011411,0.632688494671974
0.761571517985935,0.904643545831732,0.629958889086987
0.738396041217404,0.879443854906223,0.603877107279503
0.737963105305132,0.886729150632866,0.599651042429882
0.77107175995106,0.918487474684625,0.626704328859978
0.760217174238835,0.902219611708794,0.625376401600075
0.752869073473889,0.890691818758712,0.613137415783184
0.749842802752969,0.892881558343472,0.604977879877107
0.777307623985706,0.92031697401243,0.643959009273421
0.75797316015662,0.89055522364597,0.62175119876658
0.785880986896806,0.925889541816914,0.638713219588482
0.749240969523955,0.887779126391786,0.602022233600578
0.753441687192433,0.888429212700186,0.606365906012168
0.784944225015144,0.934299366026732,0.644403029510882
0.755629804564354,0.889388393783261,0.614148061874908
0.778837477792821,0.921819953086764,0.630409391923465
0.765992817403329,0.904669989734689,0.618604860741855
0.790324029124159,0.925986994971264,0.649552380270655
0.762276714475354,0.909598697097053,0.613757197643051
0.776812996871724,0.918215088043019,0.623708500310702
0.766085460093801,0.901765283168098,0.621720648964083
0.763955947712437,0.909677078442506,0.623300573820487
0.762932487649944,0.901926654853919,0.616891021648552
0.771235228931233,0.909727334162797,0.623224827998303
0.752258028450828,0.892040945221389,0.612754558001368
0.757783429989912,0.894287703929168,0.625559572953088
0.786133702186307,0.926478807849162,0.652150000921352
0.772370475508313,0.917239522536718,0.625368029245055
0.745576464179471,0.887924415682133,0.603972375033145
0.770250652981053,0.920328087287594,0.631055682480435
0.784163878973299,0.926410406597082,0.642205421525626
0.816959880288844,0.963801375574895,0.684374952455685
0.777590179201063,0.917663898711833,0.629997292046084
0.773182848488647,0.897048247575258,0.636804496603963
0.778330005540898,0.924128778032071,0.64870875253158
0.771003577448308,0.911793583139024,0.628606951608526
0.758117163140986,0.891952105749961,0.62460711115585
0.780460104824587,0.923102701337168,0.629558975496773
0.755524339335107,0.89893537051875,0.610304075302745
0.766838947469261,0.913010026699662,0.640832658008601
0.792553268712414,0.928871262059083,0.660360240053689
0.788632335891396,0.92352679905811,0.636223450398576
0.77215125739944,0.907437322278113,0.632328193535597
0.754850325125451,0.903574148597949,0.612483861887013
0.762478711523334,0.902842585472361,0.619722585147846
0.793098983640436,0.928580053137473,0.654145854112342
0.792791304176925,0.933261270196468,0.664416259718626
0.771446693525045,0.915599050619038,0.625279952149989
0.790173135458526,0.921461666658506,0.653292564362021
0.745530262457717,0.897066333543298,0.605869995834524
0.765058898265764,0.912000863085304,0.636011828563112
0.765121271417283,0.904520235616683,0.617003583660838
0.758279013795045,0.896831843783919,0.61695369115058
0.769278985636627,0.911811425074962,0.626636398475539
0.774204402865601,0.906997102835975,0.631170423099574
0.758284706895674,0.893310318226167,0.621856544645024
0.781456530712225,0.912468946022151,0.636703547787984
0.78701898279996,0.919016877793489,0.647551866144123
0.746568237480158,0.885391240032329,0.619316379192246
0.776884518404144,0.926177417761413,0.647998459411796
0.800537064002061,0.934460083676409,0.656297660944251
0.774802581419638,0.90888870502437,0.645232546599747
0.795544151107102,0.928730750965452,0.653732937219722
0.742356873304479,0.885194258212524,0.604605940027651
0.758302520964766,0.908317791680423,0.620327887561272
0.749246784687834,0.891154870212218,0.610033967629965
0.753227507291463,0.892535464790143,0.608139932821411
0.788638837193159,0.920846268497934,0.639904603838404
0.728839093977764,0.870589981671219,0.584580581072239
0.744108746942504,0.878365665145625,0.604018159223563
0.745637237403824,0.886470904274407,0.599859115406226
0.75248031570145,0.894068242697246,0.623222095017875
0.751102044002929,0.902766100474853,0.615128002768873
0.775216679934548,0.915904485728882,0.63914686979025
0.74006263348429,0.888284407681512,0.6062002093224
0.798140537868339,0.939843707213641,0.639698390267269
0.753569456834885,0.89792881371751,0.616203636616776
0.758340000226012,0.895085474932954,0.619218221876061
0.75979813193916,0.900799869082489,0.614864312226789
0.758785549038619,0.903211071769838,0.612693135684777
0.741074032057456,0.884243071517412,0.606755742000132
0.757723665560662,0.89994063840171,0.618112741582716
0.7640587571291,0.912797863646776,0.623477654969928
0.769398576116946,0.90625159895828,0.628118436233037
0.73492447389304,0.883743653385355,0.598802344523575
0.771563957883411,0.921223481225208,0.633959500373184
0.770972625046198,0.915541358040392,0.636460405934699
0.749289364139761,0.88654463808817,0.611965414072626
0.776175106019897,0.929849026098254,0.627726875498697
0.749748364663833,0.890286298295794,0.610554487615512
0.762568651386869,0.901577256875276,0.630936249719195
0.770833360454641,0.927842798452331,0.6295349128099
0.719634781017116,0.862958340507005,0.573257275711618
0.717706034074852,0.85415134087065,0.569996890814405
0.769483950741181,0.914116434086282,0.618874079476422
0.735460197095927,0.877695517470922,0.595821047239584
0.741000691520609,0.884251656872962,0.601757126169528
0.744381228904289,0.884596139918584,0.586181866524278
0.741640894887385,0.883988094751729,0.597066946589022
0.745413329704653,0.883630306386801,0.602635346920998
0.744092561657477,0.882564475916992,0.594613918531188
0.769115374585731,0.911455114162582,0.614993791965993
0.777032168774064,0.916399003948834,0.636106749662336
0.735749185443395,0.882833795057493,0.591910300539273
0.749220983976184,0.883474757091392,0.598119348790234
0.73259308489735,0.883219523333432,0.58830332139208
0.729196656903334,0.865398157494963,0.584118742133637
0.762847666443602,0.906554548578577,0.616429007265082
0.774675357272271,0.901783795627207,0.634747829729809
0.787359027656957,0.934238409178007,0.63941775485837
0.729427254643901,0.871329284532569,0.590890621075126
0.724869086247638,0.860840875561958,0.587789421379082
0.744178975065797,0.891177499677201,0.604162372861523
0.74376235079749,0.87897899214875,0.587619442501991
0.722744999987669,0.864509689755023,0.581549853975846
0.774882669841877,0.915623672072544,0.637066226678785
0.737791127605008,0.88223490860345,0.59486166735734
0.756482779708428,0.900806586250568,0.621782049432884
0.718513474507155,0.857036234715086,0.585202066374581
0.742311383013437,0.892916868530085,0.611635579322395
0.728058077332719,0.8736765013548,0.595987268656812
0.746246029261308,0.887283744659939,0.606277161021975
0.73494281208513,0.875016172051957,0.592359211745475
0.7416278502217,0.876772635565494,0.603169164317704
0.756237296758885,0.898144420843261,0.609214218554405
0.750325076083885,0.889158672854731,0.600965929400985
0.761441968736007,0.907862990934579,0.61959758428528
0.783994869346214,0.911837256636534,0.637714880817733
0.72395259202929,0.861391308309199,0.581984804711571
0.772233733269477,0.908410800986106,0.62806895403273
0.713369444532744,0.85352971066332,0.581012137155528
0.76607634907771,0.897845806679844,0.614718268176062
0.751513860308687,0.880637219713454,0.616753827965661
0.741873831826302,0.888134416286708,0.604608937816491
0.773435026532844,0.916875065868587,0.637891176663762
0.728836118510089,0.873994259043102,0.593420960423308
0.750286602296294,0.884899560414915,0.606726977850934
0.73064037554396,0.870592782308685,0.57865954607488
0.717588163743135,0.861525414382753,0.586324738428485
0.741842972772219,0.879646741773938,0.596616277674667
0.722151195165954,0.875867901795966,0.574218822241545
0.754161778887408,0.887691640059415,0.605962447374568
0.759975989680067,0.896394268593583,0.613724358027992
0.730457701982187,0.866792456067838,0.589010757386918
0.752957121959991,0.902977201477873,0.619011376907737
0.747751645746044,0.891060593392423,0.60903132309839
0.776286547205874,0.920473589804119,0.639385442184011
0.773600455800702,0.928993149726093,0.62491046761479
0.762117589272262,0.902293992233314,0.607697066294684
0.741638187547218,0.877520950853742,0.593542003122785
0.7315527438803,0.868734968780462,0.601808644382725
0.747303241542133,0.887517098928019,0.602228615568414
0.740984907801617,0.880997054086406,0.612863751409415
0.733425809178129,0.881246573930282,0.595809544786058
0.752707854080308,0.875003666684966,0.616418835844281
0.728909117883954,0.8723593507115,0.594018201454575
0.728994205980012,0.865967220135355,0.583440005825934
0.730385251915059,0.881398916514481,0.581835394265655
0.716755425553461,0.85508790770524,0.575160732619537
0.731090000527725,0.875407395312532,0.587218635219552
0.75700427933211,0.893841480271741,0.611811836988742
0.731440502340645,0.872745728614243,0.594354415933907
0.7474700173547,0.895507426566997,0.600996766973629
0.774597150666364,0.916189548022679,0.639535680519663
0.745115007959303,0.888008506326409,0.601275531845027
0.738455443534103,0.883946767319118,0.604408707192221
0.721106137576626,0.860174681906605,0.578132505510161
0.75242397738449,0.890194495834298,0.608315212942201
0.725907229171277,0.864545527429266,0.596228615077415
0.757858658432962,0.899344570397801,0.610333001542045
0.750132161660232,0.885470661836348,0.609688675941079
0.766759843539656,0.900776753079693,0.62349795562728
0.753540345835433,0.888150113075502,0.606895920310013
0.765540753544784,0.90895278291058,0.621580041479427
0.733839994536645,0.881100869296065,0.600963830928247
0.758055780103346,0.896530674759004,0.623497171651398
0.750248444822678,0.887957322375374,0.607144479021918
0.718879041460135,0.868312197521156,0.576033205759042
0.747982336600716,0.886258373834301,0.61648717875179
0.753467280051712,0.883305741222104,0.611929940642584
0.780074520920591,0.928355506373669,0.631912448747803
0.742055405334529,0.887430022388952,0.591827530883504
0.759028668029188,0.898908897906864,0.619741950920644
0.761484238300318,0.895414710327722,0.612363117180945
0.750423696407446,0.881299210478934,0.604014687793671
0.754654131161899,0.910977130758991,0.612257028067617
0.727976967652832,0.860838250871548,0.577431640285555
0.747409489282791,0.88924033021959,0.607655634196206
0.75255004078544,0.892968753340135,0.603690801203135
0.781735340984475,0.926176087875507,0.635578074634032
0.73830844512955,0.875453231046327,0.603521311733432
0.743669627860774,0.878338616017647,0.606196185646734
0.764605557207917,0.892480666425463,0.622640199884281
0.75293091096351,0.887011177380271,0.595574750543024
0.754290440949096,0.888474328727213,0.605080944972403
0.749219937778365,0.891379977492998,0.602127466492105
0.762887373455598,0.909537442545809,0.617978776798004
0.741627198503422,0.878346577180609,0.608555160423679
0.745860482599282,0.877259167093923,0.593468679600383
0.741869683166807,0.878477230767263,0.604552389093515
0.754212608491083,0.889528331759605,0.616642641262349
0.73854158196396,0.879577225621602,0.592270331575491
0.744712518437823,0.883654709589307,0.599934148341924
0.777212503223846,0.912575690984112,0.636060738399951
0.727186413169771,0.867375554025827,0.591336128475741
0.75903800808811,0.901503435626664,0.62804839760943
0.745055750057963,0.884199757587879,0.613320426486308
0.756146410209603,0.8953472618271,0.618735142825127
0.745774548982637,0.8854218769498,0.609720666814225
0.720879725086271,0.862417429794407,0.587315189503952
0.760030503515382,0.90433044855382,0.625459439752713
0.742287657377663,0.877991270139928,0.60086643908468
0.755123915489968,0.881013729535776,0.612873037546155
0.769463896968964,0.906191589969459,0.62489263691832
0.793259302005662,0.926633695197468,0.651509498656068
0.754119421704188,0.892429247495879,0.608774577194235
0.734518577122113,0.867496868762194,0.598716510700252
0.774573526867817,0.921332351696079,0.631755778848604
0.742522531398774,0.880399720659034,0.589446280297686
0.779356685329443,0.919133191832432,0.62356311239572
0.776746093679311,0.907026016240499,0.636348119267538
0.755669436458021,0.889010001003632,0.614380009087761
0.801855802425683,0.944432198455737,0.66529758383005
0.766820436521997,0.912718932832394,0.630465877060122
0.816225072224951,0.958009442757222,0.689827772766527
0.75184919996005,0.893609271101164,0.620362781648043
0.780038516466498,0.930013029149463,0.637402734436506
0.731669597553439,0.881899206964299,0.590851155647619
0.78059538813587,0.936121627844466,0.642476057700811
0.757889598076579,0.899813975307472,0.618203326849759
0.783555546027844,0.922042730823608,0.641637633249717
0.794926568278611,0.93894812634726,0.650522744800671
0.802689483090499,0.933163399150386,0.663992308684377
0.7542051961786,0.902629434691894,0.606158721237005
0.780656003640981,0.927668016839422,0.645554988297584
0.774087037668892,0.927824413430664,0.634123572871349
0.796774996460825,0.944620286536988,0.645095865773639
0.774501850966838,0.923764952539091,0.635772912314504
0.765093281624578,0.904720163082707,0.62906631881957
0.787044418827691,0.936577162468153,0.650880301619743
0.775838008468408,0.907898962038008,0.63125900298062
0.766351662612899,0.913521851873946,0.622284931435947
0.816224589493918,0.95996780938386,0.677066712311525
0.774915626413403,0.918133832398601,0.632008445578113
0.746955756527937,0.888254857254284,0.607936596765212
0.772357201207525,0.906686886212846,0.625506001520691
0.756476093351372,0.900769803771793,0.620426267615647
0.799308041115874,0.936772680194019,0.654817566848502
0.784992653601838,0.930956792447155,0.630240757447062
0.777502849635706,0.924162662363537,0.629557969293857
0.769851468403783,0.918013639759155,0.628033242597913
0.75705249086506,0.900790877780714,0.621886947638549
0.761889895566597,0.908990076123611,0.615845194960969
0.767270718267133,0.908077656608495,0.621649891631885
0.781790893878059,0.921893779862486,0.632320122251458
0.783196217188327,0.926589130366469,0.642625363130371
0.780751203592043,0.929122709851704,0.639439926000618
0.775707981951884,0.919762114457602,0.630698164490443
0.767599439002645,0.918499942615842,0.619657367444845
0.746833701398246,0.873145202887125,0.607220256087634
0.744164703344441,0.890679968009265,0.600314593651761
0.780744007661176,0.921601506015893,0.633915914477068
0.762938379006076,0.90679629287441,0.627667771091605
0.761784755061605,0.904364258033073,0.601876278748874
0.743612528862692,0.89142288451694,0.609844769857167
0.782815808082101,0.92111683664338,0.650171601592004
0.757350927669981,0.899911661195802,0.620226929930025
0.781844379694945,0.916728594321576,0.637409333523432
0.748719252118662,0.882351450778137,0.613588641847542
0.746509159884222,0.889342743465012,0.605138175081245
0.780370717717699,0.924363562106259,0.640327547937229
0.754991148840378,0.88284486660226,0.609597165031854
0.778400420608426,0.914521789784178,0.630285249023361
0.764963639925078,0.896998827364178,0.626808697336052
0.773609126077457,0.918315437071529,0.641081383005909
0.762468913182605,0.899346164020589,0.616056384337278
0.767936846193926,0.904131500559789,0.631845208738424
0.760932386402743,0.904560085488477,0.623785454352124
0.763732731429701,0.907797776535393,0.626081459027699
0.761043661561273,0.906711219527368,0.622913454939356
0.769185692664546,0.909002547177079,0.627203219020219
0.754902924151072,0.888962575983305,0.609702726984286
